temperature,humidity,mq2,mq135,label
2.7642143680225297,94.56882687248559,140.73936063914945,106.52311311841315,0
2.919590464581742,88.02805130105779,406.89475446450206,352.32878659216317,0
3.215335861263935,90.14140536081621,1704.4981678058589,603.658374253774,1
0.5191047269465718,64.48427254472189,528.3222770781558,472.12840056758324,1
0.5042261465351869,94.26598459171271,206.60651404663182,141.62563555839145,0
15.112072209878061,75.11437833565424,564.8983788064236,242.9109956998605,1
1.9899313375327408,47.828101853519854,615.9431593852756,463.6281126095172,1
13.530682751363203,74.75062313442598,524.4989695928343,642.1296832301559,1
14.264906757768545,78.48126271259393,429.2738040093488,555.1182846236516,1
1.712996596387117,89.4675623791034,1854.2713161280021,1178.2655712298697,1
0.6993831652320854,81.63250609610554,447.74993987497487,343.84818446855337,0
8.037051328292357,75.53726755794762,393.56743214180307,479.7392903308473,1
4.594093860734342,91.25280448991975,402.83731159124187,285.663897722113,0
4.014055863660625,48.33587849351296,342.314673051286,299.5190329486987,1
11.588210462015999,85.54850984154325,367.45700171711655,375.6663902100423,1
2.782740532676937,91.51920806566682,240.30821090774046,424.65833393711,0
1.4847040483523564,87.59199268338966,1784.5688650430607,849.8510105890037,1
3.6021772159599594,82.78336449798553,1740.1303923231592,1485.2874058148107,1
4.800646810934464,85.53220261471938,1369.0914334694824,1838.957105456147,1
1.3020344857641866,86.05194592088695,113.78940498983266,304.48990652475896,0
3.063825938827315,81.49185160861748,513.7403288623166,306.38053847728634,0
3.2980425645537528,90.5838733527163,1890.5953388241203,1889.6691152961023,1
8.812038744775709,71.54304193552227,243.5741937494773,592.6065755980259,1
4.829474793704428,87.15548948089665,1301.2386184700247,1181.3038616505605,1
-0.5117800103467878,93.35676158129569,87.57201961571545,127.23481092124578,0
1.1686868502402952,88.20136737585032,134.5248833328577,421.6836643599284,0
-1.0537840209531912,94.66922610954042,322.81694119047063,101.72313409196698,0
0.9476483957583758,41.79642781769974,234.74888017152944,474.98353680473565,1
12.875143323955049,85.17168469607734,416.32870174647616,169.53313293090372,1
8.264269074104616,76.9382090548952,572.3137074650211,259.56070001709696,1
3.4989791669278576,59.80462816030478,445.8680087931581,222.8671230175177,1
0.6057229248329777,94.28060953143878,347.27430174335535,235.4825454691403,0
2.6890389263767305,93.28202829420852,394.32672009289723,429.7483189457612,0
4.182930377237839,87.55521992722375,1142.9960485837996,532.9019113612233,1
5.170783547499177,90.04123449381513,857.0712460498057,976.4237880528779,1
2.271937755975858,90.90426434136839,431.664038501628,375.14101571930206,0
3.6230552723806184,89.23992462154281,1025.4490020839585,1366.4764479685246,1
5.134997485010843,91.31198148498082,788.0098716536552,2023.315857426018,1
4.979683213663453,99.02522694531564,667.4559629086541,1556.4131651201672,1
6.058973999776168,80.4639057001288,573.1875861268339,432.1667276037768,1
2.0309519834007883,66.2611957152149,340.39810098696796,407.8036606802366,1
5.838335972145293,80.89287327409498,713.7404649653129,1197.117183738558,1
2.6557632944740934,66.76023608190152,319.4764861999141,281.50453082869944,1
3.2237933337159776,82.10872519764214,1630.1202880622177,798.3967917852857,1
4.543374853441181,96.38087566761881,163.888452320654,413.95948388849905,0
14.591344832149462,89.35702625022617,504.11243845902106,269.40805227163645,1
0.31698400147209005,88.49897024598474,635.0852587293558,650.081752591452,1
3.527532398840073,90.51315828212347,230.79615356607968,181.33259310915867,0
7.457160142716237,76.05408661771052,344.1239403524713,601.0987132444856,1
-0.5071452910760137,92.89356531077078,366.1082604116054,190.2769523906418,0
0.2134505637193489,65.14905036319968,433.06754886071013,422.4563213633622,1
3.6016923814016275,89.76832593695853,190.1801412886063,192.54633504230395,0
1.6316948230451054,88.19930735786484,95.70207249054597,334.6604473053362,0
-0.8473736566708293,66.49589366952188,429.2915774529977,481.1429374314333,1
5.368311021341564,80.3513641788433,901.9774277305697,1137.1739314684876,1
1.8667696699366099,87.08857751778109,975.3287783120572,715.6037651589982,1
7.909951645452821,90.05609222465529,260.18562252072803,176.49669549158128,1
3.037275392585942,93.8350413141221,108.99170648850462,275.7891311931728,0
2.4396957713655945,96.23547585270241,178.07636810267186,161.34043118406655,0
4.342938342101123,94.41891892691335,434.90592223125907,271.2900238799628,0
2.9145724751059467,87.89239014629791,80.3168707519267,174.12474984106888,0
5.192909182962062,94.65662097559562,193.238814263863,250.73331940785198,0
1.6982450121325836,53.92615268327469,495.95761920637403,552.915647332502,1
3.964852848303589,95.79077966925237,1279.1251652564572,1343.6220881272,1
10.802993041743486,74.22751289098596,419.6721148891507,509.0593114304173,1
0.9872421204305659,92.57974493003104,1599.2652998541553,1343.0796496763903,1
0.4009767209517153,55.79782134699205,544.1559816345045,308.1288117087929,1
8.772293843048306,75.5834470378306,540.686329413547,519.1009353262375,1
1.0076044174850614,94.5898249062082,191.75643210351035,228.70532802226916,0
2.56482433993281,42.1765322826335,215.58656534901536,376.707566730724,1
7.752038312839234,72.35777656425216,446.7427403967846,273.6116690269903,1
4.109009773774196,89.65099613116743,1849.7794538009243,1743.5113300495282,1
3.331327184276803,63.401136344106206,235.0647858717033,254.43203068195592,1
0.9441893097419527,74.05851818210097,526.3037833735425,271.6063177983026,1
2.644115068459674,95.83900165173603,332.00587677927587,314.2463457284271,0
4.330042877047289,74.24977107958236,300.4645598493421,507.3994392993391,1
12.888099655438747,89.61173869250908,507.81784639308955,605.7845969348231,1
3.2606826032126635,97.64199022364744,1276.9118143855912,1180.2297242244356,1
2.0977517455188925,88.98418636765284,835.2645282649355,809.4513492277629,1
4.559966687972585,85.1375626447074,253.96920251673174,264.66348513053714,0
2.7101912006451405,46.35352541333307,609.240533022267,343.6270387752886,1
4.548696065324334,79.35226133706763,357.23933978619664,545.2899647632125,1
2.1884428799554403,90.1180478649391,1904.913193744031,1431.6839417234003,1
5.622179761676149,94.98932106914309,1805.9010309865319,580.332092345281,1
-1.150831380191575,91.9571283675067,317.51329653979565,153.12407873424445,0
13.724996400442421,70.36910498057385,293.61319492559403,271.52522849776835,1
4.055336367181267,87.53867405604522,265.695629139074,193.35120546990345,0
3.115715816856115,91.59647257701019,70.8118215600906,168.20697108914254,0
0.8599449206255044,91.51394126373899,1533.6885589851433,1555.0140553641186,1
5.664857207396732,83.35461065657735,324.7174911858511,452.14605713343485,1
6.159859879553034,57.73959493126751,490.15310719360303,669.2361139086235,1
0.20377075432754638,67.90973005334992,460.41910388394336,421.9136786226421,1
14.106377827540715,84.94082720611942,263.64724103796317,345.8628002448903,1
-0.13921207053960838,85.11499922884978,91.30064878645061,338.95670195130293,0
2.4311585136267704,90.6000763570039,400.85194987249804,191.83297384239074,0
7.45407580689062,74.66541154119231,411.41709659116907,172.92831207013407,1
0.40407388076351036,39.258648993763266,485.47698179779786,301.98384279794186,1
2.299349528234632,62.005453018424085,451.7527181568382,270.6466913996335,1
2.1173800509824323,86.88593340848192,330.968796210743,154.18824529951607,0
2.421866681079842,89.1117291220681,369.04175133607157,402.17815568744055,0
3.031950697910168,95.66311955592695,1279.5650699204955,647.960984689193,1
3.929610828231603,76.63197297738968,449.5801716930974,473.65834010584456,1
2.039348146159833,76.19474498180244,295.83423091258226,256.9341657900146,1
10.708691260629614,89.14123036119864,383.5245080071531,454.3533822447654,1
1.072600792343637,85.98004716930102,408.96480273854104,156.4812923782077,0
3.2388482294398386,87.12650047944669,1694.025923014281,1129.5397781978504,1
4.122566308040282,93.42199987044009,215.63268500589564,263.23754363514365,0
9.037540018612434,76.40427999513005,316.0925817213397,440.47655783344766,1
8.790829281231627,74.48828985097637,318.1389674328968,514.1830778890136,1
0.9415181529400127,71.04612234327826,406.8258255890152,540.8842324868367,1
5.96865837119784,93.21538474203405,1651.0049265618693,1164.9653923661767,1
0.01235811668940201,96.51093175236946,429.8440092948447,100.50224667890824,0
-0.2716864336797161,89.72080037888945,281.06828921347255,259.4431592456913,0
1.3175747652386582,69.51849320207359,181.05170004784895,597.6914511315142,1
4.132619717946768,50.871455325976804,406.026563657163,448.9506688441125,1
1.6386855585863362,45.401934193651556,362.231499893331,605.0775103914327,1
5.598146323450146,79.77174931311436,1052.6988220989679,1632.6772873303107,1
6.21213791730963,73.7425791819719,262.1754611459589,533.2408786037115,1
2.7518521814087156,91.43167952965713,786.6070101345462,1207.5266296747702,1
0.29716758457233805,88.04573085009622,610.0636518305769,1944.14087569882,1
1.3507391465009164,76.80337368691966,1303.1200681898847,1758.6695210660464,1
1.0488190029012079,74.54191462658518,406.26586827311957,197.34394959199693,1
2.230354226173883,84.27837802774445,1071.9936990133747,1075.785621426343,1
2.346158532381633,72.46388703099854,305.8683287087633,249.70709842135412,1
5.113958886715769,90.08794805233047,222.26523881544964,287.81589416358446,0
1.7045556201447378,84.81544751660381,263.90408104816726,366.1658396659684,0
5.098009527734057,52.699745316176426,469.3613806796063,482.71190658972995,1
1.7417695493450183,86.96716401766916,1919.6125563395394,1634.7778537927775,1
9.744290638755606,73.0818753991257,467.21134366013547,528.9095019118564,1
1.9239523047747964,66.12528792709934,253.80848406538755,564.7454181605851,1
3.5975383892374175,93.70426553335398,362.87307183737005,409.35965694122353,0
3.5671356365366345,51.935523892045936,429.19642881930815,561.6462005865053,1
1.394323534244499,90.85838860846587,343.29582658418195,184.5777299834331,0
1.8149087446717684,79.9471973523814,236.92445813698157,396.7317350145856,1
-0.3865264017365142,58.40511856269529,399.1660576486395,237.64157593305163,1
3.7046584776995717,88.46355252048174,817.3804202594629,771.6795185604266,1
13.694611360635188,83.65040168652177,232.54666128635233,313.6550295391431,1
6.8652917367166655,74.25686563412104,492.84318474334935,474.2841653871736,1
3.8310220105334167,90.76337159487798,914.6059051920616,789.9395095006089,1
14.267240316493206,67.16741186242405,226.65433160592306,515.4137208751332,1
3.188759309971389,79.97813236962705,176.12432221177244,150.21864435370526,0
3.8928612942693337,88.48367323754175,1617.6268514042622,696.854396180994,1
-0.22781484151521048,75.26520921728903,424.06055597457754,463.366084845045,1
1.3539426711460103,97.0846686773594,287.7954436976896,87.825966580896,0
1.9853343554968967,83.52705379865796,140.00498326983848,343.70901677543986,0
2.4013155715500556,89.8430956901608,280.6949105995093,302.7473041670129,0
0.43839003465936544,87.64941161986785,1091.445332219345,1731.359741302157,1
3.428553957057102,90.01908394811163,1241.6709039430852,1599.1437721915836,1
2.9214045209517945,44.88971982389477,596.4796214119943,593.9274886145,1
4.7489841953162895,57.896608325522,574.6748269740419,517.8997692891957,1
0.7956724576258927,87.12266450378453,891.1642739232755,1172.6816295417511,1
1.7729574961394174,73.77987517068026,347.4673506420443,581.6646724108522,1
6.7160801480816215,88.21590142240431,1642.564981930469,667.3548018913973,1
2.3825384137103742,40.25704107884647,212.80255640006902,250.26122549122576,1
14.182913783539993,74.01422435065355,190.3907416380089,279.036834294932,1
0.9474962259027455,85.10762449703851,147.2489859691312,158.98421115417617,0
1.5544771880998833,90.3891360633199,1463.3767308864153,1228.0542152134042,1
4.702511338287148,88.06755887766198,71.4944709742551,85.28334529626935,0
2.80829330213456,95.7371368440833,266.82751935061094,179.49816851371926,0
0.5048250358415622,91.94313577126645,396.24395334877767,200.47537894142783,0
5.031413131229706,94.96026923984304,1054.1446818190034,1314.5318565757143,1
2.5934701681456644,87.14022695293514,88.51005028059456,363.35620849473133,0
0.8841164941574782,85.39983149159656,284.12807921282155,427.68495485886336,0
3.4278075914504846,68.82160632757748,447.50238328302436,425.0082748050768,1
10.977848651990884,74.2639945670611,439.56589120331364,381.5430984097591,1
2.1436451626641664,91.88997637026601,342.9382281400242,223.880504988136,0
4.73129258073584,90.5293690987967,376.71433937759855,298.00767464269666,0
4.989282365661876,77.58418793193833,164.97135407068157,226.84891681376098,1
4.826552126011651,73.72359284221793,2002.442391049024,1553.2119581211189,1
13.121357220784553,77.71798344187442,180.51363872155076,308.8197889348633,1
2.450154911615844,78.37469047113571,1895.9099011927321,1790.1073143174303,1
2.395890727094802,87.08077712830932,2027.030696482352,751.415253022187,1
1.5781468418399862,56.90262396472507,490.3716825455976,474.9510828455459,1
5.079892550436015,87.67703119685345,186.10293286741646,364.42845124576303,0
1.6352009683649986,92.68165003900279,326.0693483363492,178.95380817447312,0
5.192175592731627,41.58008420830909,375.5648283423564,536.723038817691,1
4.731312785658623,88.38341482312718,788.345220977295,1235.117229390902,1
3.2282041158583255,90.65331569950628,64.39365325690312,352.7223130662118,0
2.4586578041284284,86.31499918959383,2067.748917183646,1428.3217468429739,1
3.004265991649022,85.9761159410617,1408.605906280754,1682.0824958600708,1
5.373205087882828,90.0308686238114,82.5515820251839,85.84442012306351,0
15.520757920195525,89.3242615708525,531.0782220663655,602.8122327841753,1
0.8457147775251606,85.82029940102389,1645.2317035254712,1695.974425235157,1
6.197018418048395,93.5628983088136,272.5216463361451,464.25543346468174,0
2.1716991211892602,93.53131544234174,339.2072003969927,231.44539271197567,0
2.860215087237114,67.77071211063742,550.3849075396223,483.11111552087425,1
0.9930187707049704,47.7197297353268,595.1196744691059,468.7738969619779,1
3.5050112965138975,93.90409762734265,302.9272013228739,385.6079576904502,0
4.974505601078313,88.06943087313685,85.52465551658331,435.1672175356251,0
11.956375814876525,88.70862431890816,299.1280989847535,263.9272484337685,1
6.8875820442216344,78.90412550119672,562.8291314196744,496.2861471428113,1
3.9874097131443524,92.8366690789937,190.61558715982972,191.65709334858394,0
14.764425682490915,83.64717059071405,126.9874726618045,137.8494772881623,1
3.9090959934107095,93.03335350110429,295.12874233486826,298.979138870988,0
1.1751321830149875,82.02947174564508,1544.1394735485717,1647.9765029062519,1
1.7198193955827783,68.56662979284944,515.2498512203834,679.4125567118465,1
4.015795638713729,96.57835542427712,310.99041941899327,358.0361640160419,0
0.5355902169058498,77.12717702469425,1659.0879990667556,938.951262580915,1
1.0810112686634197,62.56792533019732,550.0952084364184,453.35041561348555,1
4.548940418735029,86.86585797782911,665.6226595089145,1968.6313896657618,1
4.511513108405527,38.80972337697237,512.7455038651046,364.3739037170861,1
1.9113491993450986,85.45004890069805,799.5006541989487,1319.4476319492246,1
0.5490446388721824,82.99339500642967,1896.8270251694582,1688.7120770663894,1
5.882890145600811,84.41559639001404,679.990111559373,368.1603174561452,1
0.29701641749397645,95.6934181578216,271.6094074000298,252.49481531896538,0
11.851743970982309,83.31084400822891,644.5586108035096,313.9621896177845,1
6.797351218455431,77.06571078924034,551.0283483621497,468.6134313109442,1
4.557499296505517,84.94557134864972,194.7211273627804,403.7361252229134,0
4.3080039860349935,82.01455028319697,1072.2012396394919,791.5588192816597,1
6.400415099781216,82.61759340001367,789.5089662213934,1285.794390912052,1
3.4388813701762015,58.90564675806047,474.14809507848116,282.693642544307,1
1.3375492766791817,85.80184361711237,329.8631906215114,333.7562656308829,0
1.506463393367615,89.60910888887928,1726.7742043364105,1762.8194996288048,1
16.233146958521207,76.20307600592064,484.34265655987633,545.2946122171373,1
1.3755537870961168,88.59483754994989,159.01533980653426,245.83474233252878,0
5.230958923642518,80.02437204614294,727.1093088549935,1394.22652945764,1
5.180467095274478,91.96563397077523,227.10352878725527,212.12258247654077,0
8.465032646501442,86.94616919241204,467.6256249590292,483.1638502450966,1
12.366929073847821,74.90802736698835,433.93022145538833,239.44139578760078,1
2.5341755672091155,87.93993997977768,821.9739736172766,913.1025436229802,1
1.8785181709826833,55.004683185979324,283.91869703381315,583.4600683012233,1
3.3342791426505998,94.88382572289632,1532.0700796643182,922.1403528243374,1
6.117899775456306,84.72541514371198,277.0122679440823,566.0662886256403,1
5.267983616159015,67.66443789081885,621.6458341868242,267.89713040887244,1
2.0712270340860677,94.01870955417962,919.7200624371366,957.3590657038004,1
4.4514095539993805,84.73168693738234,1656.2560837138788,785.7172847141784,1
3.7350596712544215,38.338264576198455,577.9783293475682,500.9235915959092,1
0.8405535350727714,86.62097662564132,1895.7332492219934,1577.5336264452153,1
1.184608421319449,47.112404440902516,388.6155287295268,526.2205523547312,1
3.865418079991248,59.22073279394592,557.9654376848354,204.56627586358866,1
0.5351787582996723,89.17993947238512,420.7884186868288,150.0450616009669,0
2.6211875942521528,68.07065445490522,170.2631170744159,565.9318123333014,1
3.497948436225119,59.67693705628533,236.32492287043607,302.8349393577549,1
12.759797628568837,91.59733377438573,232.29343963365005,400.09567621653764,1
2.9648719016399734,90.3248840000379,316.3833475572758,294.60623017388525,0
5.903562011267546,88.9019583890912,242.26762597711183,286.31646645895285,0
12.115390249944856,86.34366880392393,346.7298972197922,524.3649681890846,1
-0.008363970679945654,74.13733858043325,221.3839202457426,670.7319287121782,1
2.647701101227849,93.97447515915671,347.7537259747883,297.54456515252946,0
1.882426935148918,64.24757997634939,233.29529669378715,229.69663270432105,1
0.9524782142745349,73.48613292877224,202.6555940016672,293.73375151521213,1
-1.4402987339970506,93.65551218393897,420.0079752210272,374.7415537209235,0
3.006575001023385,85.9167533249881,1312.8113600235295,1490.1884472132565,1
0.6420772150407382,82.95034991229295,1549.1183263333269,849.9835868633403,1
3.3875229329812857,92.18413398300797,190.1381571363139,339.10593032367285,0
3.374205062225851,50.163843315696354,279.4430883099894,358.2173995359715,1
8.450908917348443,79.55594051156879,438.8224872495894,518.7442594544759,1
3.3846018425699635,64.00799388810329,226.3035227485586,444.72848400480336,1
11.78792929990113,89.97401305849273,547.3187681667532,396.4759990884019,1
12.84908635266033,85.46239102084589,551.4227078845254,464.08591425990244,1
11.357707979625557,69.14557157487388,325.78003186913776,379.8259523881943,1
3.467050948115846,42.49073890798165,373.4482273494674,549.9161169427788,1
2.540602849118967,95.54733427276656,236.43705868607594,430.15349363554566,0
0.4068790011900023,89.34953244993505,336.8837698058343,340.3957092564834,0
12.71895057386356,84.69187337458726,412.3761431259751,577.9975266537881,1
6.321346552199802,81.67607453562012,462.3040808180811,518.1268242354686,1
6.2935854567847995,89.10276181721589,1228.8716020933357,1021.489402365881,1
5.948717646626036,83.69636776991287,1928.1779197154306,833.5121531254612,1
1.2967313356977883,86.76440585079962,175.63241599911763,388.93268432088314,0
5.14187113677187,93.28887773192785,1377.2783110744313,798.1442432491009,1
12.57871563125648,82.62654992888632,299.3417648985554,467.51212501473356,1
10.757068481761907,75.63516608024287,460.57887274574585,519.5528769357569,1
4.179186728830991,90.74952729516255,60.94825325682256,340.99336571007984,0
11.97680231961704,75.6040577307061,627.4429192899022,528.8040332339793,1
1.1247130246545989,93.49819416515722,291.5698275727356,109.80674719160649,0
4.34319189358457,46.05999913048574,225.25304988545062,198.32546394878275,1
-0.09499952156300617,66.09479296585924,563.1821341263229,224.92865391641027,1
13.454280204338847,81.3355811428011,235.99677652206105,495.6512139615214,1
5.20007681865604,75.68361875074145,299.690675891511,199.22344417678977,1
3.9816644392042626,87.77781971166557,1215.690863735695,1338.9629937992004,1
10.985080621407711,79.93731123216907,597.8163697006918,326.1585137841343,1
0.840999515267014,79.48256837241162,420.60975816938776,297.84827787368187,1
11.1313334669778,80.67802306910147,450.22248598393406,505.3212206388813,1
0.9820601175661448,81.15783359541295,429.49126081380155,375.052925619007,1
0.7982757273086103,90.43650507398125,341.64684578614333,130.1272029501116,0
4.36417441752167,76.65387570387098,379.39061473549316,460.7232090910876,1
4.5905797990358055,74.84007825494344,503.17045446941967,539.8974109521746,1
0.30754959280851324,76.71567074735755,1118.5934990481724,735.3539563075548,1
1.9998178396472148,89.31621826343363,1647.226741806658,1964.0340505680454,1
7.994059922947567,83.29882534706537,244.73580518617658,574.6998011797042,1
0.4386744147888648,98.05309619143637,1131.3457179201491,689.1780305629551,1
3.2593248897651144,77.12867294694713,419.47681721190963,638.7425376916716,1
3.257524472726444,88.9385887908005,1412.8723670983597,607.0354883094818,1
3.8711969161444126,91.12908841941567,212.445909670699,120.44618897261668,0
9.654378158979986,84.14784766986203,508.84177965461146,414.1795256514182,1
-1.8183982908939487,86.06638427635814,312.5580324252084,217.9322090887715,0
3.5624688892629743,67.01199210682637,417.3668581512549,330.391769714543,1
13.576533969994145,79.93392537617049,496.0992943701281,171.56159295584766,1
0.6413214962055833,90.5483264680587,1131.4673582032785,1076.884730431177,1
11.044861658316833,86.00650496316887,409.9957209750349,276.9666583658325,1
1.76068237849315,48.753875399472406,217.29292975673198,253.0649642301139,1
5.068999434187456,81.38135288167281,973.2373570504059,1032.5408865368875,1
-0.6594949097042552,86.22974432192902,371.5384767450372,127.24879741331478,0
0.949564144412006,87.42425256463332,215.89874033564928,193.50416194252767,0
2.729688630286727,73.61932025450834,352.4191964018129,516.7730716856354,1
3.700342792305306,89.38806119090142,1634.0361668610294,1508.78518124773,1
11.589134315645477,79.7603637968282,166.39590065469622,329.7040397942867,1
3.053800140579832,96.64234118852367,1914.8384329718692,1673.8150028315158,1
10.07653161842264,70.53613916538075,514.9428436932177,258.22523534436345,1
1.8362775645105063,88.5137476878883,963.5421354894279,1732.7714136566874,1
1.9460393200874682,100.0,321.6092070756401,298.77198936395894,0
2.3683219663461506,85.48838304211583,295.4974040521515,114.60488908236532,0
-0.02286747881278517,79.14791583010239,1713.8693743907418,1923.809107652683,1
5.236262530196321,87.31728533611968,1381.3113257704208,1582.4088577221646,1
4.835477424678669,92.9368270979828,1083.6760895062794,739.1638843228073,1
1.558257889862047,97.35846782047737,50.0,91.79864408358588,0
5.232970486913496,91.0505403322571,414.71875741887766,143.57257192939002,0
4.1666291837533285,94.49912602435171,138.49693329073455,140.97476677508902,0
1.4521857412896035,91.03519764349123,155.47940256718852,120.89760060502446,0
4.588657423529321,84.92374093598164,130.7706507940348,296.1786230272452,0
15.995426468168956,82.5335047758768,490.7797191651209,535.0026474178985,1
1.121444037440921,88.61906410452893,1312.9973379471685,681.2388472446598,1
2.0781123814785305,88.92037714966303,300.2423439254148,289.2040973002645,0
0.5066997011343587,60.161565934767104,395.2255301832563,286.36759151880835,1
1.6695960868105808,87.83761386934917,1693.811121950341,1289.35656880329,1
3.0386791689784154,62.136552155793076,370.3652935887659,410.73230714357794,1
0.8626967327883576,56.493599098035446,237.7676614713096,660.0823966084907,1
1.5172511718944972,64.6316197770506,414.5045876325732,327.95209381166273,1
-0.8915472769159734,65.58251687146002,420.1150925371513,418.4401078131922,1
2.233925960913011,85.74356697201227,270.97755559867255,331.5474347558705,0
0.28555541042640964,75.26178504300174,508.06838674127516,455.6375439565828,1
3.274335818175854,36.319131021375,554.8213602194978,578.9978922372696,1
3.838082731126592,52.761268698976494,165.11600369244795,456.99090891434787,1
2.976613812436312,72.95298864192928,513.8431856181135,660.1304631867904,1
3.5482085304074706,87.54756789072253,334.79670624128795,199.62909289855457,0
1.779812496474077,95.76324470307995,1171.4221552619033,1546.8935942968726,1
5.60425061656386,84.55875103018899,1653.0674014625595,786.9792088658951,1
8.93650390932611,85.93656629841324,226.75868551032104,418.4767291251719,1
-0.47847146984302913,98.04250852832787,934.3493329861097,720.752674488202,1
3.0862038550652047,88.07626725381238,699.3511426477611,1191.4627208965526,1
5.260858300085201,83.55465731125358,1654.7042634036404,1684.957663911001,1
12.863478127078356,77.27859028353521,317.6781312203268,374.87833203060484,1
4.918143197273282,95.79745365562917,242.69486128035263,195.11162663053355,0
0.9481123130814436,83.1861527224509,645.4632520466273,202.34027189088187,1
1.3506772109338188,41.61252820702123,520.8562428607526,319.70221671150125,1
0.7605251864820163,93.32280016630334,394.84054573334913,218.87897106269875,0
4.809659660938257,61.13625330603984,489.51479713975675,539.7023343915903,1
5.6361792876858985,89.36414536067215,435.3662007568554,337.13751129348776,0
4.388471569909887,89.83985281425419,183.77861115163867,368.92674257226486,0
6.171912047021265,96.28895968048364,237.17939684547946,150.61982194760208,0
1.7778858375213487,84.41065393637453,232.2806828106893,146.07288867177192,0
0.3308504194751985,84.75863797050867,208.4983967085054,301.5278075282701,0
2.6186019026512986,81.19958659439843,1052.8248256720417,633.8399938538428,1
1.7655601543657955,91.7076746835571,285.77334321920665,243.4107518727746,0
1.0441201741920585,78.75309749421247,688.0066651875192,698.4109349285463,1
13.385130839559576,81.65382843901368,365.9971767909015,540.7991475734166,1
3.9500363171128052,92.00737590065815,389.5593879429688,342.2376887720793,0
3.309172430073864,94.14436727683501,206.60587574043407,297.22856381235147,0
4.807536957526962,86.83196712405761,107.49196961629293,51.472222371583015,0
2.4123770229633545,85.94857754731771,222.1965581697805,300.5482697385062,0
2.033043753882893,92.45641813116022,1390.2564813522258,1103.7293575038373,1
3.8081449529385543,86.42348717949852,653.1383588546222,1915.0200258238606,1
2.048270559875047,83.6057276767006,905.1718499097648,1938.528759204912,1
4.995599440940277,73.78775649543981,394.130834731533,276.337600848761,1
2.0797380374307917,77.89997973304237,1440.065194412395,902.5801779331513,1
2.9568146976165868,69.27866775056097,414.61543855892785,592.9776670542186,1
2.76907934349475,82.37431505147835,469.00292122654463,467.4349261393925,1
7.012755422591097,85.63971057106602,448.0240499211394,600.9409124743912,1
11.983907902820429,77.8436022222,481.15084253811995,372.7849468868782,1
1.7499613116183363,83.26313957477993,754.8979802124709,1398.7760657727124,1
3.856401238226488,87.26135541425856,135.75246729396014,171.0990189537226,0
2.7421197971793703,94.32457544631646,289.74684465602087,268.10132874271284,0
5.602277408446781,85.15539821183765,50.0,380.37916711377943,0
2.718863360385053,83.06786695157972,671.018135084222,662.6779114139431,1
5.717790906610893,76.82515897350562,292.2020915197767,523.6242175251973,1
1.178321681172657,83.48997616608432,666.6916180674857,1455.5917891053086,1
3.3212640292955955,74.45992814838209,238.19292659231584,536.3546606569085,1
10.16646900927662,82.31007387364228,360.6431310773212,290.284918412419,1
3.7243923444412323,87.90561613320601,229.75111579554735,229.14214880534723,0
11.847856553011038,67.48870167249382,368.4111722461697,540.3459251242107,1
0.8025791066953145,98.73766469737326,107.33296425452762,249.11716430806138,0
5.094939980518745,87.84007925680572,1336.063837785654,1789.7901048047227,1
3.6486013382422438,93.67646598233381,111.18724738985183,115.86059170505357,0
5.906471126636622,87.80174655902522,1750.0295526047546,1742.246577734981,1
4.222065855409382,89.46054040799916,1930.0009605029493,1302.4674720370788,1
1.4663891254739014,80.19173157039026,639.4655688322352,242.19367153701015,1
1.8391307274785405,70.02688711047806,552.973015793443,449.79434848921835,1
1.700201005142075,96.63699785427062,188.75805171628957,149.0203080233587,0
1.4769462633842532,73.9871585234928,567.8228559004889,308.8185883450537,1
3.729261315682246,59.83348257976621,308.02926101606585,617.1885897844437,1
5.273930356300076,99.97484557762637,127.78789055593988,152.22770348805278,0
5.887507894079599,83.77979362414592,456.53080599937783,401.56360326340996,1
0.8178419888843786,92.65381440886532,863.4714385985186,827.787362038443,1
14.806629532840908,84.27238226607346,476.9986554940875,251.0289040308793,1
2.295994804448512,49.58614631404561,452.39851719596265,502.52104275895266,1
2.640122212191912,90.9835515754267,356.5073998920866,250.83621233144007,0
5.93255571359062,65.87918692486888,674.1556740633757,454.9232361017322,1
0.5759467825011974,94.60536186228912,1456.7138079588833,1850.0393513524803,1
0.6001743808540015,88.95662564334349,180.15777657649363,346.7224111661805,0
5.514615081712433,82.27376241013911,721.8432481737,1800.7294167540072,1
3.8179777709716385,80.14337968546373,481.37851211089884,118.38261882075163,1
1.4272155484995666,93.26750631929485,1158.1339711326802,811.6069870904533,1
4.605826594762325,82.93698706355269,1629.835608552884,882.2523906037884,1
3.0339147265040416,47.621865578198516,534.5424755784007,263.756609754096,1
1.345350174382391,97.19776169114299,1060.6215889576192,803.3868842142748,1
3.958792538130981,86.19977109273115,330.2342334106419,225.96107926922582,0
12.634058677116135,84.49652303031061,646.3247257564067,511.183134760014,1
13.26935137699757,77.24575809115858,244.90013180916634,351.13762246138333,1
4.336512903689631,67.07514091343745,439.4172765173014,561.2881754547248,1
2.9485092375246627,80.0100099651196,942.3795975443683,1998.8269671306175,1
2.4454148877800925,94.28197097110994,167.5479397626804,411.5716683749408,0
0.2394260127504777,83.63487598864407,96.76203108631258,292.3261133200612,0
1.2993390478693874,54.62123421721085,504.8242215647054,560.008757706086,1
